GameKey,SeasonType,Season,Week,Date,AwayTeam,HomeTeam,AwayScore,HomeScore,PointSpread,OverUnder,AwayScoreQuarter1,AwayScoreQuarter2,AwayScoreQuarter3,AwayScoreQuarter4,AwayScoreOvertime,HomeScoreQuarter1,HomeScoreQuarter2,HomeScoreQuarter3,HomeScoreQuarter4,HomeScoreOvertime,StadiumID,ForecastTempLow,ForecastTempHigh,ForecastDescription,ForecastWindChill,ForecastWindSpeed,AwayTeamMoneyLine,HomeTeamMoneyLine,ScoreID,NeutralVenue,OverPayout,UnderPayout
202120028,2,2021,0,8/5/2021 8:00:00 PM,DAL,PIT,3,16,-2.5,31.5,3,0,0,0,0,0,0,9,7,0,46,64,64,Few Clouds,64,5,130,-150,17660,True,-110,-110
202120121,2,2021,1,8/12/2021 7:30:00 PM,WAS,NE,13,22,-1.5,37.0,0,7,0,6,0,3,3,3,13,0,4,72,73,Light Rain,73,3,112,-133,17661,False,-110,-110
202120126,2,2021,1,8/12/2021 7:30:00 PM,PIT,PHI,24,16,-1.5,36.0,0,7,14,3,0,10,6,0,0,0,18,79,81,Light Rain,81,7,105,-125,17662,False,-110,-110
202120102,2,2021,1,8/13/2021 7:00:00 PM,TEN,ATL,23,3,-2.5,37.0,3,10,3,7,0,0,0,3,0,0,45,79,82,Overcast Clouds,79,2,130,-153,17663,False,-110,-110
202120111,2,2021,1,8/13/2021 7:00:00 PM,BUF,DET,16,15,-1.5,36.5,3,10,0,3,0,3,0,0,12,0,21,69,69,Few Clouds,69,8,117,-138,17958,False,-115,-105
202120101,2,2021,1,8/13/2021 10:00:00 PM,DAL,ARI,16,19,-2.0,37.0,0,6,3,7,0,3,7,3,6,0,29,78,89,Moderate Rain,89,17,120,-140,17968,False,-113,-108
202120106,2,2021,1,8/14/2021 1:00:00 PM,MIA,CHI,13,20,-3.0,36.0,3,10,0,0,0,0,3,14,3,0,20,65,67,Scattered Clouds,65,7,150,-173,17664,False,-115,-105
202120120,2,2021,1,8/14/2021 4:00:00 PM,DEN,MIN,33,6,2.5,34.0,9,17,7,0,0,3,3,0,0,0,42,71,72,Clear Sky,72,10,-155,132,17970,False,-113,-108
202120103,2,2021,1,8/14/2021 7:00:00 PM,NO,BAL,14,17,-1.0,36.0,0,14,0,0,0,0,9,0,8,0,7,72,76,Light Rain,76,6,100,-120,17955,False,-110,-110
202120115,2,2021,1,8/14/2021 7:00:00 PM,CLE,JAX,23,13,-4.0,37.0,3,10,3,7,0,0,0,0,13,0,10,77,79,Light Rain,77,5,167,-200,17965,False,-113,-108
202120123,2,2021,1,8/14/2021 7:30:00 PM,NYJ,NYG,12,7,2.5,33.5,3,0,7,2,0,0,0,0,7,0,3,74,75,Broken Clouds,75,8,-147,125,17979,False,-110,-110
202120133,2,2021,1,8/14/2021 7:30:00 PM,CIN,TB,19,14,-6.0,33.5,0,7,9,3,0,6,0,0,8,0,24,78,80,Broken Clouds,78,9,207,-255,17665,False,-123,102
202120112,2,2021,1,8/14/2021 8:00:00 PM,HOU,GB,26,7,-3.0,35.5,3,10,3,10,0,0,7,0,0,0,22,59,62,Clear Sky,62,9,145,-170,17666,False,-110,-110
202120131,2,2021,1,8/14/2021 8:30:00 PM,KC,SF,19,16,-2.5,38.5,7,0,3,9,0,6,3,0,7,0,37,68,70,Few Clouds,68,1,120,-142,17960,False,-110,-110
202120125,2,2021,1,8/14/2021 9:00:00 PM,SEA,LV,7,20,-2.5,37.0,0,0,7,0,0,7,6,0,7,0,53,95,96,Scattered Clouds,96,10,132,-158,17971,False,-110,-110
202120132,2,2021,1,8/14/2021 10:00:00 PM,LAC,LAR,13,6,3.5,32.0,3,3,7,0,0,0,6,0,0,0,54,71,72,Clear Sky,71,5,-187,157,17961,False,-110,-110
202120114,2,2021,1,8/15/2021 1:00:00 PM,CAR,IND,18,21,-3.0,33.0,3,12,0,3,0,3,7,0,11,0,9,64,69,Overcast Clouds,69,6,135,-158,17972,False,-110,-110
202120226,2,2021,2,8/19/2021 7:30:00 PM,NE,PHI,35,0,-1.0,38.5,13,6,13,3,0,0,0,0,0,0,18,75,76,Broken Clouds,76,4,-105,-115,17667,False,-110,-110
202120201,2,2021,2,8/20/2021 8:00:00 PM,KC,ARI,17,10,3.5,41.0,3,7,7,0,0,0,0,3,7,0,29,92,93,Few Clouds,92,2,-188,162,17668,False,-110,-110
202120235,2,2021,2,8/20/2021 8:00:00 PM,CIN,WAS,13,17,-5.5,35.0,3,0,7,3,0,3,3,3,8,0,19,71,72,Light Rain,72,2,190,-225,17957,False,-110,-110
202120206,2,2021,2,8/21/2021 1:00:00 PM,BUF,CHI,41,15,-4.0,37.0,13,21,7,0,0,0,6,0,9,0,20,73,75,Light Rain,75,9,165,-192,17669,False,-110,-110
202120212,2,2021,2,8/21/2021 4:25:00 PM,NYJ,GB,23,14,2.5,31.0,3,14,6,0,0,7,7,0,0,0,22,62,66,Clear Sky,66,11,-140,117,17670,False,-110,-110
202120205,2,2021,2,8/21/2021 7:00:00 PM,BAL,CAR,20,3,3.5,34.5,0,3,7,10,0,0,3,0,0,0,26,72,73,Light Rain,73,4,-193,167,17956,False,-113,-108
202120219,2,2021,2,8/21/2021 7:00:00 PM,ATL,MIA,17,37,-6.0,35.5,3,0,0,14,0,7,7,16,7,0,2,84,86,Few Clouds,84,10,205,-250,17671,False,-110,-110
202120228,2,2021,2,8/21/2021 7:30:00 PM,DET,PIT,20,26,-7.0,36.5,0,0,0,20,0,14,6,3,3,0,8,67,68,Clear Sky,68,0,242,-295,17672,False,-110,-110
202120233,2,2021,2,8/21/2021 7:30:00 PM,TEN,TB,34,3,-1.0,34.5,7,6,14,7,0,0,3,0,0,0,24,80,81,Overcast Clouds,80,5,-110,-110,17673,False,-110,-110
202120209,2,2021,2,8/21/2021 8:00:00 PM,HOU,DAL,20,14,-3.5,35.5,7,0,7,6,0,7,7,0,0,0,17,86,86,Clear Sky,86,12,147,-173,17969,False,-110,-110
202120220,2,2021,2,8/21/2021 8:00:00 PM,IND,MIN,12,10,-2.0,37.0,3,3,3,3,0,7,3,0,0,0,42,61,62,Clear Sky,61,3,117,-138,17973,False,-110,-110
202120232,2,2021,2,8/21/2021 10:00:00 PM,LV,LAR,17,16,6.5,33.5,7,0,3,7,0,0,10,0,6,0,54,67,67,Clear Sky,67,6,-281,227,17962,False,-110,-110
202120230,2,2021,2,8/21/2021 10:00:00 PM,DEN,SEA,30,3,4.5,37.5,7,10,3,10,0,0,0,3,0,0,31,62,64,Overcast Clouds,64,7,-217,180,17974,False,-115,-105
202120208,2,2021,2,8/22/2021 1:00:00 PM,NYG,CLE,13,17,-6.0,35.0,7,0,0,6,0,7,0,7,3,0,6,74,75,Light Rain,74,3,205,-250,17978,False,-110,-110
202120229,2,2021,2,8/22/2021 7:30:00 PM,SF,LAC,15,10,6.5,34.5,0,8,7,0,0,0,10,0,0,0,54,68,68,Clear Sky,68,6,-276,227,17963,False,-110,-110
202120222,2,2021,2,8/23/2021 8:00:00 PM,JAX,NO,21,23,-4.0,40.0,0,3,0,18,0,14,3,6,0,0,27,81,81,Broken Clouds,81,6,167,-207,17674,False,-110,-110
202120311,2,2021,3,8/27/2021 7:00:00 PM,IND,DET,27,17,1.5,33.5,3,6,0,18,0,7,7,3,0,0,21,75,76,Few Clouds,76,3,-120,100,17975,False,-110,-110
202120305,2,2021,3,8/27/2021 7:30:00 PM,PIT,CAR,9,34,-4.0,35.5,0,0,3,6,0,3,14,7,10,0,26,75,76,Clear Sky,75,5,160,-190,17675,False,-110,-110
202120324,2,2021,3,8/27/2021 7:30:00 PM,PHI,NYJ,31,31,-4.5,33.5,14,7,3,7,0,7,3,7,14,0,3,76,77,Light Rain,77,6,167,-198,17980,False,-113,-108
202120316,2,2021,3,8/27/2021 8:00:00 PM,MIN,KC,25,28,-4.5,38.0,3,0,7,15,0,14,7,7,0,0,15,78,79,Clear Sky,79,10,175,-215,17976,False,-110,-110
202120304,2,2021,3,8/28/2021 1:00:00 PM,GB,BUF,0,19,-7.5,37.5,0,0,0,0,0,7,6,6,0,0,1,71,73,Few Clouds,73,7,280,-358,17676,False,-110,-110
,2,2021,3,8/28/2021 1:00:00 PM,ARI,NO,,,,,,,,,,,,,,,27,81,82,Light Rain,82,18,,,17967,False,,
202120335,2,2021,3,8/28/2021 6:00:00 PM,BAL,WAS,37,3,3.5,33.0,7,16,14,0,0,0,3,0,0,0,19,73,74,Light Rain,74,4,-215,175,17954,False,-113,-108
202120334,2,2021,3,8/28/2021 7:00:00 PM,CHI,TEN,27,24,3.0,36.5,0,14,7,6,0,0,10,7,7,0,12,75,76,Few Clouds,75,4,-163,137,17677,False,-110,-110
202120313,2,2021,3,8/28/2021 8:00:00 PM,TB,HOU,23,16,4.0,36.5,6,10,7,0,0,0,2,8,6,0,11,79,79,Light Rain,79,3,-200,170,17678,False,-110,-110
202120310,2,2021,3,8/28/2021 9:05:00 PM,LAR,DEN,12,17,-9.5,33.5,3,6,3,0,0,3,7,7,0,0,13,68,72,Light Rain,72,12,330,-435,17959,False,-110,-110
202120330,2,2021,3,8/28/2021 10:00:00 PM,LAC,SEA,0,27,-6.0,35.5,0,0,0,0,0,14,3,3,7,0,31,59,63,Few Clouds,63,5,215,-267,17977,False,-110,-110
202120309,2,2021,3,8/29/2021 1:00:00 PM,JAX,DAL,34,14,4.0,36.0,7,10,7,10,0,0,7,0,7,0,17,81,84,Few Clouds,81,4,-200,167,17966,False,-110,-110
202120307,2,2021,3,8/29/2021 4:00:00 PM,MIA,CIN,29,26,-2.0,36.0,7,7,0,15,0,0,13,7,6,0,5,74,77,Light Rain,77,4,110,-130,17679,False,-110,-110
202120331,2,2021,3,8/29/2021 4:00:00 PM,LV,SF,10,34,-5.5,35.5,0,3,7,0,0,7,13,14,0,0,37,70,72,Few Clouds,70,2,187,-233,17964,False,-110,-110
202120323,2,2021,3,8/29/2021 6:00:00 PM,NE,NYG,22,20,3.5,35.5,3,3,13,3,0,0,7,0,13,0,3,73,73,Broken Clouds,73,3,-178,152,17680,False,-110,-110
202120302,2,2021,3,8/29/2021 8:00:00 PM,CLE,ATL,19,10,6.0,36.0,7,3,3,6,0,0,3,0,7,0,45,77,79,Scattered Clouds,77,3,-260,212,17681,False,-110,-110
202110133,1,2021,1,9/9/2021 8:20:00 PM,DAL,TB,29,31,-9.0,52.5,7,9,10,3,0,7,14,7,3,0,24,79,82,Broken Clouds,79,9,341,-439,17682,False,-109,-113
202110102,1,2021,1,9/12/2021 1:00:00 PM,PHI,ATL,32,6,-3.5,48.5,7,8,7,10,0,3,3,0,0,0,45,70,73,Clear Sky,70,3,148,-178,17683,False,-112,-109
202110104,1,2021,1,9/12/2021 1:00:00 PM,PIT,BUF,23,16,-6.5,48.0,0,0,6,17,0,3,7,0,6,0,1,58,65,Light Rain,65,6,231,-282,17684,False,-109,-113
202110105,1,2021,1,9/12/2021 1:00:00 PM,NYJ,CAR,14,19,-4.0,45.0,0,0,8,6,0,0,16,0,3,0,26,68,69,Clear Sky,69,5,156,-188,17690,False,-108,-114
202110107,1,2021,1,9/12/2021 1:00:00 PM,MIN,CIN,24,27,3.0,47.5,0,7,7,10,0,0,14,7,3,3,5,70,73,Clear Sky,73,5,-153,128,17685,False,-109,-112
202110111,1,2021,1,9/12/2021 1:00:00 PM,SF,DET,41,33,9.5,46.0,7,24,7,3,0,0,10,7,16,0,21,66,69,Overcast Clouds,69,5,-428,331,17686,False,-110,-112
202110113,1,2021,1,9/12/2021 1:00:00 PM,JAX,HOU,21,37,3.5,45.5,0,7,7,7,0,14,13,7,3,0,11,75,78,Light Rain,78,8,-170,142,17691,False,-112,-109
202110114,1,2021,1,9/12/2021 1:00:00 PM,SEA,IND,28,16,3.0,48.5,7,14,0,7,0,3,7,0,6,0,9,69,72,Few Clouds,72,8,-155,129,17688,False,-110,-110
202110134,1,2021,1,9/12/2021 1:00:00 PM,ARI,TEN,38,13,-2.5,54.0,10,14,14,0,0,0,6,7,0,0,12,71,72,Clear Sky,71,4,123,-146,17687,False,-109,-113
202110135,1,2021,1,9/12/2021 1:00:00 PM,LAC,WAS,20,16,-2.0,45.5,7,6,0,7,0,3,6,7,0,0,19,70,73,Few Clouds,73,5,109,-129,17689,False,-110,-112
202110116,1,2021,1,9/12/2021 4:25:00 PM,CLE,KC,29,33,-5.5,54.5,8,14,0,7,0,3,7,10,13,0,15,75,75,Clear Sky,75,13,197,-240,17692,False,-109,-112
202110121,1,2021,1,9/12/2021 4:25:00 PM,MIA,NE,17,16,-3.5,43.5,7,3,7,0,0,0,10,3,3,0,4,67,69,Light Rain,69,5,153,-184,17693,False,-112,-110
202110122,1,2021,1,9/12/2021 4:25:00 PM,GB,NO,3,38,3.5,49.0,0,3,0,0,0,3,14,7,14,0,10,75,76,Scattered Clouds,75,4,-192,162,17694,False,-113,-108
202110123,1,2021,1,9/12/2021 4:25:00 PM,DEN,NYG,27,13,2.5,41.5,0,10,7,10,0,0,7,0,6,0,3,74,75,Broken Clouds,75,9,-142,120,17695,False,-110,-111
202110132,1,2021,1,9/12/2021 8:20:00 PM,CHI,LAR,14,34,-9.0,46.5,0,7,7,0,0,10,3,14,7,0,54,72,72,Clear Sky,72,4,326,-418,17696,False,-109,-112
202110125,1,2021,1,9/13/2021 8:15:00 PM,BAL,LV,27,33,3.5,50.0,7,7,3,10,0,0,10,0,17,6,53,88,92,Clear Sky,92,10,-177,147,17697,False,-114,-107
202110235,1,2021,2,9/16/2021 8:20:00 PM,NYG,WAS,29,30,-4.5,41.5,7,3,10,9,0,0,14,3,13,0,19,71,71,Overcast Clouds,71,6,170,-202,17698,False,-110,-112
202110205,1,2021,2,9/19/2021 1:00:00 PM,NO,CAR,7,26,3.0,44.5,0,0,0,7,0,7,10,0,9,0,26,71,71,Overcast Clouds,71,5,-153,130,17706,False,-110,-110
202110206,1,2021,2,9/19/2021 1:00:00 PM,CIN,CHI,17,20,-1.5,44.5,0,0,3,14,0,7,0,0,13,0,20,75,76,Overcast Clouds,76,11,106,-125,17699,False,-110,-112
202110208,1,2021,2,9/19/2021 1:00:00 PM,HOU,CLE,21,31,-13.5,48.0,7,7,0,7,0,7,7,10,7,0,6,69,69,Scattered Clouds,69,10,525,-741,17700,False,-110,-110
202110214,1,2021,2,9/19/2021 1:00:00 PM,LAR,IND,27,24,4.0,48.5,7,3,7,10,0,0,6,8,10,0,9,71,72,Light Rain,72,6,-201,169,17701,False,-108,-113
202110215,1,2021,2,9/19/2021 1:00:00 PM,DEN,JAX,23,13,6.0,45.5,3,7,10,3,0,7,0,0,6,0,10,76,76,Light Rain,76,2,-270,221,17707,False,-108,-113
202110219,1,2021,2,9/19/2021 1:00:00 PM,BUF,MIA,35,0,3.5,48.0,14,0,7,14,0,0,0,0,0,0,2,81,85,Light Rain,81,3,-187,156,17702,False,-108,-113
202110224,1,2021,2,9/19/2021 1:00:00 PM,NE,NYJ,25,6,5.5,43.0,10,3,9,3,0,0,3,0,3,0,3,63,65,Clear Sky,63,3,-237,195,17703,False,-113,-109
202110226,1,2021,2,9/19/2021 1:00:00 PM,SF,PHI,17,11,3.0,49.0,0,7,0,10,0,3,0,0,8,0,18,61,63,Clear Sky,61,3,-149,125,17704,False,-108,-111
202110228,1,2021,2,9/19/2021 1:00:00 PM,LV,PIT,26,17,-5.5,46.5,3,6,7,10,0,0,7,0,10,0,8,64,65,Scattered Clouds,65,4,187,-226,17705,False,-114,-108
202110201,1,2021,2,9/19/2021 4:05:00 PM,MIN,ARI,33,34,-3.5,50.5,14,9,7,3,0,7,17,7,3,0,29,89,90,Clear Sky,89,5,163,-194,17708,False,-113,-108
202110233,1,2021,2,9/19/2021 4:05:00 PM,ATL,TB,25,48,-13.0,52.0,0,10,15,0,0,7,14,7,20,0,24,79,81,Overcast Clouds,79,4,543,-756,17709,False,-110,-112
202110229,1,2021,2,9/19/2021 4:25:00 PM,DAL,LAC,20,17,-3.0,55.0,14,0,0,6,0,3,8,3,3,0,54,66,68,Clear Sky,66,4,133,-158,17710,False,-109,-113
202110230,1,2021,2,9/19/2021 4:25:00 PM,TEN,SEA,33,30,-6.5,54.0,3,6,7,14,3,3,21,0,6,0,31,52,55,Light Rain,55,4,225,-281,17711,False,-110,-112
202110203,1,2021,2,9/19/2021 8:20:00 PM,KC,BAL,35,36,4.0,53.5,14,7,14,0,0,7,10,7,12,0,7,64,66,Clear Sky,64,5,-196,160,17712,False,-110,-110
202110212,1,2021,2,9/20/2021 8:15:00 PM,DET,GB,17,35,-11.5,49.5,7,10,0,0,0,7,7,14,7,0,22,65,70,Heavy Intensity Rain,70,6,439,-591,17713,False,-109,-113
202110313,1,2021,3,9/23/2021 8:20:00 PM,CAR,HOU,24,9,8.5,43.0,7,0,7,10,0,0,6,0,3,0,11,68,69,Clear Sky,68,4,-402,317,17714,False,-110,-110
202110304,1,2021,3,9/26/2021 1:00:00 PM,WAS,BUF,21,43,-7.5,45.5,0,14,0,7,0,7,20,9,7,0,1,60,61,Light Rain,60,11,272,-340,17715,False,-110,-111
202110308,1,2021,3,9/26/2021 1:00:00 PM,CHI,CLE,6,26,-8.0,45.0,3,0,3,0,0,0,10,3,13,0,6,65,65,Few Clouds,65,15,286,-366,17716,False,-110,-110
202110311,1,2021,3,9/26/2021 1:00:00 PM,BAL,DET,19,17,7.5,50.5,0,10,6,3,0,0,0,7,10,0,21,64,66,Overcast Clouds,66,10,-387,304,17717,False,-110,-112
202110315,1,2021,3,9/26/2021 1:00:00 PM,ARI,JAX,31,19,8.0,51.0,7,0,17,7,0,0,13,6,0,0,10,70,72,Clear Sky,70,3,-385,304,17723,False,-114,-107
202110316,1,2021,3,9/26/2021 1:00:00 PM,LAC,KC,30,24,-7.0,54.0,0,14,0,16,0,0,3,14,7,0,15,76,77,Clear Sky,76,17,248,-305,17719,False,-114,-107
202110321,1,2021,3,9/26/2021 1:00:00 PM,NO,NE,28,13,-3.0,43.5,7,7,7,7,0,0,3,3,7,0,4,52,53,Clear Sky,53,5,128,-151,17720,False,-114,-108
202110323,1,2021,3,9/26/2021 1:00:00 PM,ATL,NYG,17,14,-2.5,47.0,0,7,0,10,0,3,3,0,8,0,3,62,62,Clear Sky,62,8,123,-144,17721,False,-112,-109
202110328,1,2021,3,9/26/2021 1:00:00 PM,CIN,PIT,24,10,-2.5,42.0,7,7,10,0,0,0,7,0,3,0,8,57,58,Scattered Clouds,58,7,117,-137,17722,False,-110,-110
202110334,1,2021,3,9/26/2021 1:00:00 PM,IND,TEN,16,25,-4.5,47.0,0,10,3,3,0,7,7,0,11,0,12,61,64,Clear Sky,61,4,179,-218,17718,False,-112,-110
202110310,1,2021,3,9/26/2021 4:05:00 PM,NYJ,DEN,0,26,-10.0,41.5,0,0,0,0,0,7,10,3,6,0,13,70,73,Overcast Clouds,70,5,434,-585,17724,False,-113,-109
202110325,1,2021,3,9/26/2021 4:05:00 PM,MIA,LV,28,31,-3.5,45.0,14,0,0,11,3,2,10,7,6,6,53,80,83,Clear Sky,83,6,151,-180,17725,False,-110,-110
202110332,1,2021,3,9/26/2021 4:25:00 PM,TB,LAR,24,34,0.5,55.0,0,7,10,7,0,0,14,17,3,0,54,64,64,Broken Clouds,64,5,-112,-107,17726,False,-110,-112
202110320,1,2021,3,9/26/2021 4:25:00 PM,SEA,MIN,17,30,2.0,54.0,10,7,0,0,0,7,14,3,6,0,42,64,66,Clear Sky,64,3,-127,107,17727,False,-110,-110
202110331,1,2021,3,9/26/2021 8:20:00 PM,GB,SF,30,28,-3.5,50.5,10,7,0,13,0,0,7,7,14,0,37,59,59,Scattered Clouds,59,3,148,-176,17728,False,-109,-112
202110309,1,2021,3,9/27/2021 8:15:00 PM,PHI,DAL,21,41,-3.5,51.5,7,0,7,7,0,14,6,7,14,0,17,76,78,Few Clouds,76,6,154,-185,17729,False,-109,-113
202110407,1,2021,4,9/30/2021 8:20:00 PM,JAX,CIN,21,24,-7.0,46.0,7,7,0,7,0,0,0,14,10,0,5,58,61,Scattered Clouds,61,4,270,-342,17730,False,-112,-109
202110402,1,2021,4,10/3/2021 1:00:00 PM,WAS,ATL,34,30,2.0,47.5,0,13,9,12,0,3,14,6,7,0,45,65,67,Light Rain,67,4,-127,107,17731,False,-108,-114
202110404,1,2021,4,10/3/2021 1:00:00 PM,HOU,BUF,0,40,-18.0,47.0,0,0,0,0,0,7,9,3,21,0,1,63,65,Light Rain,65,4,937,-1703,17732,False,-110,-110
202110406,1,2021,4,10/3/2021 1:00:00 PM,DET,CHI,14,24,-2.5,41.5,0,0,7,7,0,7,7,10,0,0,20,65,65,Broken Clouds,65,9,127,-150,17733,False,-110,-110
202110409,1,2021,4,10/3/2021 1:00:00 PM,CAR,DAL,28,36,-4.0,51.5,7,7,0,14,0,7,6,20,3,0,17,72,76,Few Clouds,72,3,173,-207,17734,False,-110,-110
202110419,1,2021,4,10/3/2021 1:00:00 PM,IND,MIA,27,17,-3.0,41.5,0,7,10,10,0,3,0,0,14,0,2,79,80,Scattered Clouds,79,9,122,-146,17735,False,-113,-108
202110420,1,2021,4,10/3/2021 1:00:00 PM,CLE,MIN,14,7,0.5,51.5,0,11,0,3,0,7,0,0,0,0,42,57,60,Clear Sky,57,3,-112,-107,17736,False,-108,-113
202110422,1,2021,4,10/3/2021 1:00:00 PM,NYG,NO,27,21,-7.0,42.5,0,7,3,11,6,0,7,7,7,0,27,74,76,Light Rain,76,4,270,-338,17737,False,-113,-109
202110424,1,2021,4,10/3/2021 1:00:00 PM,TEN,NYJ,24,27,5.5,44.5,3,6,0,15,0,0,7,3,14,3,3,69,69,Light Rain,69,2,-267,215,17738,False,-108,-114
202110426,1,2021,4,10/3/2021 1:00:00 PM,KC,PHI,42,30,7.0,53.5,7,14,7,14,0,10,3,3,14,0,18,68,69,Light Rain,69,4,-357,278,17739,False,-114,-108
202110432,1,2021,4,10/3/2021 4:05:00 PM,ARI,LAR,37,20,-3.5,54.0,7,17,10,3,0,10,3,0,7,0,54,74,75,Scattered Clouds,74,3,172,-206,17740,False,-112,-110
202110431,1,2021,4,10/3/2021 4:05:00 PM,SEA,SF,28,21,-2.5,52.0,0,7,14,7,0,7,0,6,8,0,37,71,72,Scattered Clouds,72,0,115,-137,17741,False,-110,-110
202110410,1,2021,4,10/3/2021 4:25:00 PM,BAL,DEN,23,7,-1.0,44.0,0,17,0,6,0,0,7,0,0,0,13,61,65,Clear Sky,61,2,-101,-119,17742,False,-113,-109
