GameKey,SeasonType,Season,Week,Date,AwayTeam,HomeTeam,AwayScore,HomeScore,PointSpread,OverUnder,AwayScoreQuarter1,AwayScoreQuarter2,AwayScoreQuarter3,AwayScoreQuarter4,AwayScoreOvertime,HomeScoreQuarter1,HomeScoreQuarter2,HomeScoreQuarter3,HomeScoreQuarter4,HomeScoreOvertime,StadiumID,ForecastTempLow,ForecastTempHigh,ForecastDescription,ForecastWindChill,ForecastWindSpeed,AwayTeamMoneyLine,HomeTeamMoneyLine,ScoreID,NeutralVenue,OverPayout,UnderPayout
202110412,1,2021,4,10/3/2021 4:25:00 PM,PIT,GB,17,27,-6.0,45.5,7,3,0,7,0,0,17,10,0,0,22,62,63,Overcast Clouds,63,5,215,-266,17743,False,-107,-114
202110421,1,2021,4,10/3/2021 8:20:00 PM,TB,NE,19,17,6.5,49.5,3,3,7,6,0,0,7,0,10,0,4,58,58,Moderate Rain,58,6,-289,234,17744,False,-110,-111
202110429,1,2021,4,10/4/2021 8:15:00 PM,LV,LAC,14,28,-3.5,52.0,0,0,14,0,0,7,14,0,7,0,54,70,71,Light Rain,71,3,143,-170,17745,False,-112,-109
202110530,1,2021,5,10/7/2021 8:20:00 PM,LAR,SEA,26,17,2.5,53.0,0,3,13,10,0,0,7,0,10,0,31,45,46,Scattered Clouds,46,2,-145,124,17746,False,-112,-109
202110502,1,2021,5,10/10/2021 9:30:00 AM,NYJ,ATL,20,27,-2.5,45.0,0,3,6,11,0,10,10,0,7,0,47,47,49,Overcast Clouds,45,6,122,-144,17747,True,-112,-109
202110505,1,2021,5,10/10/2021 1:00:00 PM,PHI,CAR,21,18,-2.5,46.0,3,3,7,8,0,10,5,0,3,0,26,63,63,Clear Sky,63,6,119,-141,17753,False,-110,-112
202110507,1,2021,5,10/10/2021 1:00:00 PM,GB,CIN,25,22,2.5,50.5,0,16,3,3,3,7,7,0,8,0,5,66,69,Clear Sky,69,4,-137,115,17748,False,-113,-108
202110513,1,2021,5,10/10/2021 1:00:00 PM,NE,HOU,25,22,8.0,39.0,0,9,6,10,0,6,9,7,0,0,11,79,80,Broken Clouds,80,11,-377,296,17755,False,-112,-110
202110515,1,2021,5,10/10/2021 1:00:00 PM,TEN,JAX,37,19,5.0,48.5,7,17,7,6,0,6,7,0,6,0,10,71,72,Clear Sky,71,3,-201,168,17754,False,-113,-109
202110520,1,2021,5,10/10/2021 1:00:00 PM,DET,MIN,17,19,-10.0,49.5,3,3,0,11,0,3,10,0,6,0,42,56,56,Scattered Clouds,56,8,334,-429,17749,False,-110,-112
202110528,1,2021,5,10/10/2021 1:00:00 PM,DEN,PIT,19,27,2.0,39.5,3,3,0,13,0,7,10,7,3,0,8,61,62,Broken Clouds,62,5,-127,107,17750,False,-110,-112
202110533,1,2021,5,10/10/2021 1:00:00 PM,MIA,TB,17,45,-11.0,48.0,10,0,7,0,0,7,17,0,21,0,24,74,75,Broken Clouds,75,9,432,-586,17751,False,-109,-113
202110535,1,2021,5,10/10/2021 1:00:00 PM,NO,WAS,33,22,2.5,43.5,7,13,0,13,0,6,7,3,6,0,19,64,64,Overcast Clouds,64,8,-141,119,17752,False,-109,-113
202110529,1,2021,5,10/10/2021 4:05:00 PM,CLE,LAC,42,47,-2.5,47.0,3,17,7,15,0,7,6,8,26,0,54,66,68,Clear Sky,66,3,114,-135,17757,False,-110,-110
202110525,1,2021,5,10/10/2021 4:05:00 PM,CHI,LV,20,9,-5.0,46.0,0,14,0,6,0,3,0,0,6,0,53,66,66,Clear Sky,66,3,202,-246,17756,False,-108,-113
202110501,1,2021,5,10/10/2021 4:25:00 PM,SF,ARI,10,17,-5.5,48.5,0,0,7,3,0,7,3,0,7,0,29,73,77,Clear Sky,73,3,199,-243,17759,False,-110,-112
202110509,1,2021,5,10/10/2021 4:25:00 PM,NYG,DAL,20,44,-7.0,52.5,0,10,3,7,0,3,14,10,17,0,17,70,75,Moderate Rain,70,17,253,-317,17758,False,-110,-112
202110516,1,2021,5,10/10/2021 8:20:00 PM,BUF,KC,38,20,-2.5,56.5,7,17,7,7,0,3,10,0,7,0,15,59,59,Moderate Rain,59,12,124,-147,17760,False,-110,-110
202110503,1,2021,5,10/11/2021 8:15:00 PM,IND,BAL,25,31,-7.5,46.5,7,3,12,3,0,0,3,6,16,6,7,64,65,Overcast Clouds,65,6,278,-349,17761,False,-109,-113
202110626,1,2021,6,10/14/2021 8:20:00 PM,TB,PHI,28,22,7.0,52.5,14,7,7,0,0,7,0,7,8,0,18,63,66,Broken Clouds,63,3,-305,247,17762,False,-113,-108
202110615,1,2021,6,10/17/2021 9:30:00 AM,MIA,JAX,20,23,1.5,47.0,7,6,0,7,0,3,7,7,6,0,47,50,52,Overcast Clouds,50,5,-128,109,17763,True,-115,-106
202110603,1,2021,6,10/17/2021 1:00:00 PM,LAC,BAL,6,34,-3.0,51.0,0,6,0,0,0,7,10,10,7,0,7,51,53,Clear Sky,51,10,135,-160,17770,False,-112,-110
202110605,1,2021,6,10/17/2021 1:00:00 PM,MIN,CAR,34,28,2.0,45.5,6,6,13,3,6,7,3,7,11,0,26,49,51,Clear Sky,48,4,-132,112,17769,False,-112,-110
202110606,1,2021,6,10/17/2021 1:00:00 PM,GB,CHI,24,14,5.5,44.0,0,10,7,7,0,7,0,0,7,0,20,53,57,Clear Sky,53,7,-223,181,17764,False,-110,-110
202110611,1,2021,6,10/17/2021 1:00:00 PM,CIN,DET,34,11,3.5,46.5,7,3,10,14,0,0,0,0,11,0,21,50,52,Clear Sky,50,9,-190,159,17765,False,-110,-110
202110614,1,2021,6,10/17/2021 1:00:00 PM,HOU,IND,3,31,-11.5,44.5,0,3,0,0,0,7,3,14,7,0,9,49,52,Few Clouds,48,4,420,-565,17766,False,-110,-110
202110623,1,2021,6,10/17/2021 1:00:00 PM,LAR,NYG,38,11,7.5,49.0,0,28,3,7,0,3,0,0,8,0,3,52,53,Few Clouds,52,10,-384,300,17767,False,-113,-109
202110635,1,2021,6,10/17/2021 1:00:00 PM,KC,WAS,31,13,6.5,54.0,7,3,7,14,0,3,10,0,0,0,19,49,50,Scattered Clouds,47,6,-291,236,17768,False,-112,-110
202110608,1,2021,6,10/17/2021 4:05:00 PM,ARI,CLE,37,14,-3.0,48.5,7,16,7,7,0,0,14,0,0,0,6,55,57,Broken Clouds,55,16,131,-156,17771,False,-109,-112
202110610,1,2021,6,10/17/2021 4:25:00 PM,LV,DEN,34,24,-5.0,45.0,10,7,14,3,0,7,0,3,14,0,13,56,59,Few Clouds,56,3,175,-209,17772,False,-110,-112
202110621,1,2021,6,10/17/2021 4:25:00 PM,DAL,NE,35,29,3.5,50.5,7,3,7,12,6,14,0,0,15,0,4,48,49,Scattered Clouds,45,8,-194,162,17773,False,-110,-110
202110628,1,2021,6,10/17/2021 8:20:00 PM,SEA,PIT,20,23,-5.5,42.5,0,0,14,6,0,0,14,3,3,3,8,47,49,Few Clouds,43,8,184,-224,17774,False,-115,-106
202110634,1,2021,6,10/18/2021 8:15:00 PM,BUF,TEN,31,34,6.0,53.5,3,17,11,0,0,0,17,7,10,0,12,53,56,Clear Sky,53,3,-269,220,17775,False,-110,-110
202110708,1,2021,7,10/21/2021 8:20:00 PM,DEN,CLE,14,17,-1.5,40.5,0,0,7,7,0,10,0,7,0,0,6,54,55,Light Rain,54,8,106,-125,17776,False,-108,-113
202110703,1,2021,7,10/24/2021 1:00:00 PM,CIN,BAL,41,17,-6.5,45.5,3,10,14,14,0,0,10,7,0,0,7,62,63,Broken Clouds,62,11,223,-276,17782,False,-110,-110
202110712,1,2021,7,10/24/2021 1:00:00 PM,WAS,GB,10,24,-8.5,48.0,7,0,0,3,0,7,7,7,3,0,22,47,47,Scattered Clouds,39,19,328,-427,17777,False,-109,-113
202110719,1,2021,7,10/24/2021 1:00:00 PM,ATL,MIA,30,28,1.5,48.0,0,13,7,10,0,7,0,7,14,0,2,80,82,Light Rain,80,6,-127,106,17779,False,-110,-110
202110721,1,2021,7,10/24/2021 1:00:00 PM,NYJ,NE,13,54,-7.0,42.5,0,7,6,0,0,14,17,3,20,0,4,47,48,Light Rain,48,2,262,-330,17780,False,-113,-109
202110723,1,2021,7,10/24/2021 1:00:00 PM,CAR,NYG,3,25,3.0,43.0,3,0,0,0,0,0,5,7,13,0,3,57,61,Light Rain,57,8,-152,129,17781,False,-109,-113
202110734,1,2021,7,10/24/2021 1:00:00 PM,KC,TEN,3,27,4.0,58.5,0,0,3,0,0,14,13,0,0,0,12,64,65,Clear Sky,65,14,-200,167,17778,False,-107,-114
202110732,1,2021,7,10/24/2021 4:05:00 PM,DET,LAR,19,28,-16.5,50.5,10,6,3,0,0,3,14,0,11,0,54,62,62,Broken Clouds,62,5,786,-1253,17784,False,-110,-111
202110725,1,2021,7,10/24/2021 4:05:00 PM,PHI,LV,22,33,-0.5,48.0,7,0,0,15,0,0,17,13,3,0,53,67,70,Broken Clouds,70,7,-107,-113,17783,False,-112,-110
202110701,1,2021,7,10/24/2021 4:25:00 PM,HOU,ARI,5,31,-19.5,47.5,2,3,0,0,0,0,17,7,7,0,29,74,77,Clear Sky,74,4,1125,-2228,17785,False,-110,-112
202110733,1,2021,7,10/24/2021 4:25:00 PM,CHI,TB,3,38,-12.0,47.0,0,3,0,0,0,21,14,0,3,0,24,74,75,Light Rain,74,10,477,-652,17786,False,-111,-110
202110731,1,2021,7,10/24/2021 8:20:00 PM,IND,SF,30,18,-3.5,41.5,7,6,7,10,0,12,0,0,6,0,37,59,60,Heavy Intensity Rain,59,5,145,-176,17787,False,-110,-110
202110730,1,2021,7,10/25/2021 8:15:00 PM,NO,SEA,13,10,5.5,41.5,0,10,0,3,0,7,0,3,0,0,31,51,51,Light Rain,51,14,-230,191,17788,False,-110,-110
202110801,1,2021,8,10/28/2021 8:20:00 PM,GB,ARI,24,21,-6.0,50.5,0,10,7,7,0,7,0,7,7,0,29,74,76,Clear Sky,74,6,223,-274,17789,False,-110,-110
202110802,1,2021,8,10/31/2021 1:00:00 PM,CAR,ATL,19,13,-1.5,47.0,3,6,3,7,0,3,7,0,3,0,45,51,53,Clear Sky,51,7,107,-128,17790,False,-107,-114
202110804,1,2021,8,10/31/2021 1:00:00 PM,MIA,BUF,11,26,-14.5,48.5,0,3,0,8,0,3,0,7,16,0,1,46,50,Light Rain,50,16,655,-1010,17791,False,-109,-113
202110806,1,2021,8,10/31/2021 1:00:00 PM,SF,CHI,33,22,4.0,40.0,3,6,6,18,0,3,10,3,6,0,20,42,45,Clear Sky,36,12,-206,172,17792,False,-108,-113
202110808,1,2021,8,10/31/2021 1:00:00 PM,PIT,CLE,15,10,-5.5,43.0,0,3,6,6,0,3,0,7,0,0,6,50,50,Overcast Clouds,44,18,179,-218,17793,False,-110,-110
202110811,1,2021,8,10/31/2021 1:00:00 PM,PHI,DET,44,6,3.5,48.5,7,10,21,6,0,0,0,0,6,0,21,45,46,Scattered Clouds,40,9,-174,147,17794,False,-108,-113
202110813,1,2021,8,10/31/2021 1:00:00 PM,LAR,HOU,38,22,16.5,47.0,7,17,14,0,0,0,0,0,22,0,11,63,65,Clear Sky,63,4,-1307,803,17797,False,-110,-110
202110814,1,2021,8,10/31/2021 1:00:00 PM,TEN,IND,34,31,-3.0,51.0,0,14,7,10,3,14,3,7,7,0,9,44,45,Clear Sky,40,7,131,-155,17795,False,-110,-110
202110824,1,2021,8,10/31/2021 1:00:00 PM,CIN,NYJ,31,34,11.5,43.0,0,17,7,7,0,7,7,3,17,0,3,55,55,Few Clouds,55,8,-568,420,17796,False,-109,-112
202110829,1,2021,8,10/31/2021 4:05:00 PM,NE,LAC,27,24,-4.0,50.5,7,6,3,11,0,7,7,3,7,0,54,60,62,Overcast Clouds,60,5,155,-186,17798,False,-109,-113
202110830,1,2021,8,10/31/2021 4:05:00 PM,JAX,SEA,7,31,-4.0,44.0,0,0,0,7,0,7,10,7,7,0,31,44,44,Clear Sky,44,2,164,-195,17799,False,-114,-107
202110810,1,2021,8,10/31/2021 4:25:00 PM,WAS,DEN,10,17,-4.0,45.0,0,3,7,0,0,0,10,0,7,0,13,41,42,Overcast Clouds,41,2,159,-191,17800,False,-108,-113
202110822,1,2021,8,10/31/2021 4:25:00 PM,TB,NO,27,36,4.0,48.5,7,0,14,6,0,7,9,7,13,0,27,63,63,Clear Sky,63,5,-199,167,17801,False,-108,-113
202110820,1,2021,8,10/31/2021 8:20:00 PM,DAL,MIN,20,16,-4.5,49.5,0,3,10,7,0,7,3,3,3,0,42,37,38,Clear Sky,31,8,179,-215,17802,False,-108,-113
202110816,1,2021,8,11/1/2021 8:15:00 PM,NYG,KC,17,20,-10.5,53.0,0,10,0,7,0,7,7,0,6,0,15,38,39,Overcast Clouds,36,3,396,-516,17803,False,-110,-110
202110914,1,2021,9,11/4/2021 8:20:00 PM,NYJ,IND,30,45,-10.0,45.0,7,3,6,14,0,7,21,14,3,0,9,35,39,Clear Sky,32,3,391,-514,17804,False,-110,-110
202110903,1,2021,9,11/7/2021 1:00:00 PM,MIN,BAL,31,34,-7.0,51.0,7,10,7,7,0,3,7,7,14,3,7,45,48,Few Clouds,40,9,253,-316,17812,False,-112,-110
202110905,1,2021,9,11/7/2021 1:00:00 PM,NE,CAR,24,6,3.5,42.0,0,14,10,0,0,0,6,0,0,0,26,43,47,Clear Sky,39,6,-180,151,17810,False,-108,-113
202110907,1,2021,9,11/7/2021 1:00:00 PM,CLE,CIN,41,16,-2.0,47.5,7,17,10,7,0,7,3,0,6,0,5,45,46,Clear Sky,43,4,107,-128,17805,False,-112,-110
202110909,1,2021,9,11/7/2021 1:00:00 PM,DEN,DAL,30,16,-10.0,50.0,6,10,3,11,0,0,0,0,16,0,17,58,60,Clear Sky,58,9,365,-478,17806,False,-109,-113
202110915,1,2021,9,11/7/2021 1:00:00 PM,BUF,JAX,6,9,16.0,48.5,3,3,0,0,0,3,3,0,3,0,10,52,52,Clear Sky,52,6,-1201,730,17811,False,-110,-110
202110919,1,2021,9,11/7/2021 1:00:00 PM,HOU,MIA,9,17,-4.0,45.0,0,6,0,3,0,7,10,0,0,0,2,62,65,Clear Sky,62,11,168,-200,17807,False,-109,-113
202110922,1,2021,9,11/7/2021 1:00:00 PM,ATL,NO,27,25,-6.5,43.0,3,7,7,10,0,0,0,3,22,0,27,57,57,Clear Sky,57,5,225,-277,17808,False,-110,-112
202110923,1,2021,9,11/7/2021 1:00:00 PM,LV,NYG,16,23,3.0,47.0,7,6,3,0,0,7,3,7,6,0,3,45,48,Clear Sky,42,6,-151,127,17809,False,-110,-110
202110926,1,2021,9,11/7/2021 4:05:00 PM,LAC,PHI,27,24,0.5,49.5,7,0,9,11,0,0,10,7,7,0,18,44,47,Broken Clouds,40,7,-112,-106,17813,False,-110,-112
202110916,1,2021,9,11/7/2021 4:25:00 PM,GB,KC,7,13,-7.0,48.0,0,0,0,7,0,7,6,0,0,0,15,56,58,Clear Sky,58,13,263,-333,17814,False,-110,-110
202110931,1,2021,9,11/7/2021 4:25:00 PM,ARI,SF,31,17,-5.5,44.5,14,3,14,0,0,0,7,7,3,0,37,50,52,Few Clouds,50,2,202,-246,17815,False,-110,-112
202110932,1,2021,9,11/7/2021 8:20:00 PM,TEN,LAR,28,16,-7.0,53.0,0,21,0,7,0,3,0,3,10,0,54,56,60,Overcast Clouds,56,3,275,-344,17816,False,-110,-112
202110928,1,2021,9,11/8/2021 8:15:00 PM,CHI,PIT,27,29,-7.0,40.0,0,3,3,21,0,7,7,6,9,0,8,48,49,Clear Sky,45,6,245,-303,17817,False,-110,-110
202111019,1,2021,10,11/11/2021 8:20:00 PM,BAL,MIA,10,22,8.5,46.0,3,0,0,7,0,0,6,0,16,0,2,77,77,Light Rain,77,8,-413,326,17818,False,-110,-110
202111009,1,2021,10,11/14/2021 1:00:00 PM,ATL,DAL,3,43,-8.0,55.0,3,0,0,0,0,7,29,7,0,0,17,52,58,Clear Sky,52,4,298,-378,17819,False,-109,-112
202111014,1,2021,10,11/14/2021 1:00:00 PM,JAX,IND,17,23,-10.0,48.0,6,3,0,8,0,17,3,0,3,0,9,32,34,Broken Clouds,25,11,363,-472,17821,False,-110,-112
202111021,1,2021,10,11/14/2021 1:00:00 PM,CLE,NE,7,45,-2.5,45.0,7,0,0,0,0,7,17,7,14,0,4,42,43,Light Rain,38,6,115,-136,17822,False,-109,-112
202111024,1,2021,10,11/14/2021 1:00:00 PM,BUF,NYJ,45,17,12.5,48.0,10,7,21,7,0,0,3,0,14,0,3,41,44,Light Rain,37,7,-731,513,17823,False,-109,-113
202111028,1,2021,10,11/14/2021 1:00:00 PM,DET,PIT,16,16,-5.5,40.5,0,10,6,0,0,7,3,3,3,0,8,33,36,Light Snow,28,12,195,-238,17824,False,-110,-112
202111034,1,2021,10,11/14/2021 1:00:00 PM,NO,TEN,21,23,-2.5,43.0,0,6,6,9,0,3,10,7,3,0,12,40,42,Clear Sky,40,4,124,-147,17820,False,-110,-110
202111035,1,2021,10,11/14/2021 1:00:00 PM,TB,WAS,19,29,9.5,50.5,0,6,7,6,0,6,10,7,6,0,19,42,43,Clear Sky,38,7,-444,344,17825,False,-112,-110
202111001,1,2021,10,11/14/2021 4:05:00 PM,CAR,ARI,34,10,-7.0,41.5,17,6,8,3,0,0,0,3,7,0,29,68,74,Clear Sky,68,4,246,-305,17826,False,-110,-110
202111029,1,2021,10,11/14/2021 4:05:00 PM,MIN,LAC,27,20,-3.5,53.5,0,13,7,7,0,0,10,7,3,0,54,70,72,Clear Sky,70,4,152,-180,17827,False,-112,-110
202111010,1,2021,10,11/14/2021 4:25:00 PM,PHI,DEN,30,13,0.0,44.5,10,10,7,3,0,0,10,3,0,0,13,55,58,Clear Sky,58,7,-110,-109,17828,False,-110,-110
202111012,1,2021,10,11/14/2021 4:25:00 PM,SEA,GB,0,17,-3.5,49.0,0,0,0,0,0,0,3,0,14,0,22,24,30,Few Clouds,21,10,144,-169,17829,False,-110,-112
202111025,1,2021,10,11/14/2021 8:20:00 PM,KC,LV,41,14,3.0,53.5,7,10,10,14,0,0,7,7,0,0,53,63,63,Clear Sky,63,1,-148,125,17830,False,-110,-112
202111031,1,2021,10,11/15/2021 8:15:00 PM,LAR,SF,10,31,3.5,50.5,0,7,0,3,0,14,7,3,7,0,37,56,60,Overcast Clouds,56,3,-183,153,17831,False,-108,-113
202111102,1,2021,11,11/18/2021 8:20:00 PM,NE,ATL,25,0,6.5,47.0,3,10,0,12,0,0,0,0,0,0,45,45,46,Clear Sky,39,12,-297,238,17832,False,-113,-108
202111104,1,2021,11,11/21/2021 1:00:00 PM,IND,BUF,41,15,-7.0,49.5,14,10,14,3,0,0,7,0,8,0,1,44,44,Light Rain,36,21,247,-309,17833,False,-110,-112
202111105,1,2021,11,11/21/2021 1:00:00 PM,WAS,CAR,27,21,-3.0,43.0,0,14,7,6,0,7,7,0,7,0,26,51,52,Overcast Clouds,51,6,147,-176,17840,False,-112,-110
202111106,1,2021,11,11/21/2021 1:00:00 PM,BAL,CHI,16,13,1.5,41.0,0,6,0,10,0,0,0,7,6,0,20,31,32,Few Clouds,22,14,-123,103,17834,False,-105,-118
202111108,1,2021,11,11/21/2021 1:00:00 PM,DET,CLE,10,13,-13.0,42.0,0,0,7,3,0,0,13,0,0,0,6,41,44,Light Rain,35,23,487,-671,17835,False,-113,-109
202111115,1,2021,11,11/21/2021 1:00:00 PM,SF,JAX,30,10,6.5,45.5,3,17,7,3,0,0,3,0,7,0,10,63,66,Broken Clouds,63,1,-287,233,17841,False,-110,-112
202111120,1,2021,11,11/21/2021 1:00:00 PM,GB,MIN,31,34,2.0,47.5,3,7,7,14,0,9,7,7,11,0,42,20,23,Clear Sky,9,11,-126,106,17837,False,-113,-109
202111124,1,2021,11,11/21/2021 1:00:00 PM,MIA,NYJ,24,17,4.0,44.5,7,0,7,10,0,7,0,7,3,0,3,52,53,Broken Clouds,53,9,-194,161,17838,False,-113,-109
202111126,1,2021,11,11/21/2021 1:00:00 PM,NO,PHI,29,40,-3.0,42.5,0,7,0,22,0,14,13,6,7,0,18,51,52,Overcast Clouds,51,8,129,-154,17839,False,-108,-113
202111134,1,2021,11,11/21/2021 1:00:00 PM,HOU,TEN,22,13,-10.0,45.0,3,9,7,3,0,0,0,6,7,0,12,51,52,Light Rain,52,7,362,-470,17836,False,-112,-109
202111125,1,2021,11,11/21/2021 4:05:00 PM,CIN,LV,32,13,1.5,50.5,3,7,3,19,0,3,3,0,7,0,53,54,57,Clear Sky,57,4,-128,108,17842,False,-111,-110
202111116,1,2021,11,11/21/2021 4:25:00 PM,DAL,KC,9,19,-2.5,56.0,3,0,3,3,0,9,7,3,0,0,15,35,37,Clear Sky,32,6,119,-141,17843,False,-109,-112
202111130,1,2021,11,11/21/2021 4:25:00 PM,ARI,SEA,23,13,-4.5,45.0,7,6,3,7,0,0,6,0,7,0,31,39,41,Broken Clouds,39,1,173,-208,17844,False,-110,-112
202111129,1,2021,11,11/21/2021 8:20:00 PM,PIT,LAC,37,41,-6.5,47.5,3,7,0,27,0,7,10,10,14,0,54,68,70,Clear Sky,70,6,226,-275,17845,False,-113,-109
202111133,1,2021,11,11/22/2021 8:15:00 PM,NYG,TB,10,30,-11.0,49.5,3,7,0,0,0,7,10,10,3,0,24,65,65,Scattered Clouds,65,9,405,-541,17846,False,-110,-110
202111211,1,2021,12,11/25/2021 12:30:00 PM,CHI,DET,16,14,2.5,41.5,0,13,0,3,0,7,0,7,0,0,21,32,33,Overcast Clouds,23,14,-147,123,17847,False,-113,-109
202111209,1,2021,12,11/25/2021 4:30:00 PM,LV,DAL,36,33,-7.0,50.5,14,3,10,6,3,6,7,6,14,0,17,44,48,Clear Sky,38,9,263,-330,17848,False,-110,-112
202111222,1,2021,12,11/25/2021 8:20:00 PM,BUF,NO,31,6,6.5,45.0,7,3,14,7,0,0,0,0,6,0,27,64,66,Light Rain,66,8,-297,240,17849,False,-110,-112
202111207,1,2021,12,11/28/2021 1:00:00 PM,PIT,CIN,10,41,-4.0,43.5,3,0,0,7,0,10,21,3,7,0,5,31,31,Scattered Clouds,24,6,158,-188,17850,False,-112,-109
202111213,1,2021,12,11/28/2021 1:00:00 PM,NYJ,HOU,21,14,-2.5,44.5,3,8,7,3,0,0,14,0,0,0,11,52,55,Clear Sky,52,4,122,-144,17856,False,-109,-113
202111214,1,2021,12,11/28/2021 1:00:00 PM,TB,IND,38,31,3.0,53.5,0,14,14,10,0,3,21,0,7,0,9,28,32,Clear Sky,21,6,-153,130,17851,False,-108,-113
202111215,1,2021,12,11/28/2021 1:00:00 PM,ATL,JAX,21,14,2.0,46.0,7,7,7,0,0,0,3,8,3,0,10,53,55,Overcast Clouds,53,7,-124,105,17855,False,-110,-110
202111219,1,2021,12,11/28/2021 1:00:00 PM,CAR,MIA,10,33,1.0,41.0,7,3,0,0,0,7,14,6,6,0,2,61,70,Scattered Clouds,61,6,-117,-102,17852,False,-110,-112
