GameKey,SeasonType,Season,Week,Date,AwayTeam,HomeTeam,AwayScore,HomeScore,PointSpread,OverUnder,AwayScoreQuarter1,AwayScoreQuarter2,AwayScoreQuarter3,AwayScoreQuarter4,AwayScoreOvertime,HomeScoreQuarter1,HomeScoreQuarter2,HomeScoreQuarter3,HomeScoreQuarter4,HomeScoreOvertime,StadiumID,ForecastTempLow,ForecastTempHigh,ForecastDescription,ForecastWindChill,ForecastWindSpeed,AwayTeamMoneyLine,HomeTeamMoneyLine,ScoreID,NeutralVenue,OverPayout,UnderPayout
202111221,1,2021,12,11/28/2021 1:00:00 PM,TEN,NE,13,36,-7.0,43.0,0,13,0,0,0,7,9,10,10,0,4,32,34,Overcast Clouds,34,0,253,-315,17853,False,-112,-109
202111223,1,2021,12,11/28/2021 1:00:00 PM,PHI,NYG,7,13,4.0,45.0,0,0,0,7,0,3,0,7,3,0,3,35,40,Overcast Clouds,29,7,-197,165,17854,False,-112,-109
202111210,1,2021,12,11/28/2021 4:05:00 PM,LAC,DEN,13,28,3.0,47.5,0,7,0,6,0,7,7,0,14,0,13,51,54,Clear Sky,54,6,-147,125,17857,False,-107,-114
202111212,1,2021,12,11/28/2021 4:25:00 PM,LAR,GB,28,36,1.5,46.5,0,17,0,11,0,7,13,16,0,0,22,22,24,Broken Clouds,17,3,-123,104,17858,False,-114,-108
202111231,1,2021,12,11/28/2021 4:25:00 PM,MIN,SF,26,34,-4.0,48.5,7,7,12,0,0,7,7,20,0,0,37,54,60,Clear Sky,54,1,171,-203,17859,False,-112,-109
202111203,1,2021,12,11/28/2021 8:20:00 PM,CLE,BAL,10,16,-3.0,47.0,0,3,7,0,0,3,3,7,3,0,7,40,45,Overcast Clouds,39,12,136,-161,17860,False,-110,-112
202111235,1,2021,12,11/29/2021 8:15:00 PM,SEA,WAS,15,17,2.0,47.0,7,2,0,6,0,3,6,8,0,0,19,31,34,Clear Sky,27,4,-128,107,17861,False,-109,-112
202111322,1,2021,13,12/2/2021 8:20:00 PM,DAL,NO,27,17,6.0,46.0,7,6,7,7,0,0,7,3,7,0,27,60,62,Scattered Clouds,60,5,-262,218,17862,False,-109,-112
202111302,1,2021,13,12/5/2021 1:00:00 PM,TB,ATL,30,17,11.0,50.5,13,7,7,3,0,7,10,0,0,0,45,56,59,Overcast Clouds,56,7,-537,406,17863,False,-112,-110
202111306,1,2021,13,12/5/2021 1:00:00 PM,ARI,CHI,33,22,8.0,43.0,14,7,3,9,0,0,7,7,8,0,20,39,41,Light Rain,31,12,-377,290,17864,False,-112,-109
202111307,1,2021,13,12/5/2021 1:00:00 PM,LAC,CIN,41,22,-3.0,50.0,16,8,0,17,0,0,13,9,0,0,5,60,60,Light Rain,60,14,126,-148,17865,False,-109,-112
202111311,1,2021,13,12/5/2021 1:00:00 PM,MIN,DET,27,29,7.0,47.0,6,0,9,12,0,0,20,3,6,0,21,43,48,Light Rain,37,11,-311,251,17866,False,-114,-106
202111313,1,2021,13,12/5/2021 1:00:00 PM,IND,HOU,31,0,10.0,45.0,7,7,7,10,0,0,0,0,0,0,11,72,74,Overcast Clouds,74,11,-462,352,17870,False,-110,-110
202111319,1,2021,13,12/5/2021 1:00:00 PM,NYG,MIA,9,20,-6.5,40.0,0,3,3,3,0,0,10,0,10,0,2,72,75,Scattered Clouds,72,4,222,-275,17868,False,-109,-112
202111324,1,2021,13,12/5/2021 1:00:00 PM,PHI,NYJ,33,18,5.5,44.0,7,17,3,6,0,12,6,0,0,0,3,47,48,Overcast Clouds,44,7,-210,174,17869,False,-113,-109
202111332,1,2021,13,12/5/2021 4:05:00 PM,JAX,LAR,7,37,-14.0,48.0,0,7,0,0,0,10,6,14,7,0,54,58,60,Clear Sky,58,1,556,-794,17872,False,-109,-113
202111325,1,2021,13,12/5/2021 4:05:00 PM,WAS,LV,17,15,-2.0,47.5,7,0,0,10,0,0,3,3,9,0,53,59,60,Few Clouds,60,5,111,-134,17871,False,-109,-112
202111328,1,2021,13,12/5/2021 4:25:00 PM,BAL,PIT,19,20,4.0,44.0,0,7,3,9,0,0,3,0,17,0,8,52,55,Light Rain,55,13,-200,168,17873,False,-111,-111
202111330,1,2021,13,12/5/2021 4:25:00 PM,SF,SEA,23,30,2.5,44.5,14,9,0,0,0,7,14,9,0,0,31,37,38,Broken Clouds,37,2,-140,119,17874,False,-110,-112
202111316,1,2021,13,12/5/2021 8:20:00 PM,DEN,KC,9,22,-8.5,46.5,0,3,0,6,0,10,0,3,9,0,15,42,47,Clear Sky,40,20,309,-392,17867,False,-110,-112
202111304,1,2021,13,12/6/2021 8:15:00 PM,NE,BUF,14,10,-3.0,40.0,8,3,0,3,0,7,0,3,0,0,1,31,33,Light Snow,21,21,127,-150,17875,False,-107,-118
202111420,1,2021,14,12/9/2021 8:20:00 PM,PIT,MIN,28,36,-3.5,45.0,0,0,7,21,0,6,17,6,7,0,42,28,30,Clear Sky,25,5,151,-179,17876,False,-110,-112
202111405,1,2021,14,12/12/2021 1:00:00 PM,ATL,CAR,29,21,-2.5,41.0,7,10,3,9,0,7,0,7,7,0,26,35,40,Clear Sky,35,2,115,-137,17883,False,-114,-107
202111408,1,2021,14,12/12/2021 1:00:00 PM,BAL,CLE,22,24,-3.0,44.0,0,6,3,13,0,10,14,0,0,0,6,39,39,Clear Sky,31,14,128,-151,17878,False,-109,-112
202111413,1,2021,14,12/12/2021 1:00:00 PM,SEA,HOU,33,13,9.5,41.0,10,6,3,14,0,7,6,0,0,0,11,50,55,Clear Sky,50,2,-426,332,17884,False,-109,-113
202111416,1,2021,14,12/12/2021 1:00:00 PM,LV,KC,9,48,-9.5,48.0,0,3,6,0,0,14,21,3,10,0,15,42,43,Clear Sky,37,12,344,-440,17880,False,-109,-112
202111424,1,2021,14,12/12/2021 1:00:00 PM,NO,NYJ,30,9,4.5,42.5,3,7,3,17,0,0,6,0,3,0,3,39,41,Clear Sky,34,8,-216,180,17881,False,-109,-112
202111434,1,2021,14,12/12/2021 1:00:00 PM,JAX,TEN,0,20,-9.0,44.0,0,0,0,0,0,7,3,7,3,0,12,35,40,Clear Sky,32,3,338,-433,17879,False,-109,-112
202111435,1,2021,14,12/12/2021 1:00:00 PM,DAL,WAS,27,20,6.5,48.0,18,6,3,0,0,0,0,8,12,0,19,36,37,Clear Sky,33,4,-274,223,17882,False,-112,-110
202111410,1,2021,14,12/12/2021 4:05:00 PM,DET,DEN,10,38,-12.0,42.0,0,10,0,0,0,14,3,14,7,0,13,41,42,Scattered Clouds,42,3,446,-607,17885,False,-109,-112
202111429,1,2021,14,12/12/2021 4:05:00 PM,NYG,LAC,21,37,-9.0,43.5,7,0,0,14,0,7,17,6,7,0,54,53,56,Clear Sky,53,1,318,-402,17886,False,-110,-112
202111407,1,2021,14,12/12/2021 4:25:00 PM,SF,CIN,26,23,2.0,49.5,3,14,3,0,6,3,3,0,14,3,5,35,35,Clear Sky,30,5,-129,108,17877,False,-110,-110
202111433,1,2021,14,12/12/2021 4:25:00 PM,BUF,TB,27,33,-3.5,52.5,0,3,7,17,0,7,17,0,3,6,24,67,69,Overcast Clouds,69,10,158,-188,17887,False,-112,-109
202111412,1,2021,14,12/12/2021 8:20:00 PM,CHI,GB,30,45,-11.0,43.0,3,24,0,3,0,0,21,17,7,0,22,36,38,Clear Sky,30,14,461,-645,17888,False,-110,-110
202111401,1,2021,14,12/13/2021 8:15:00 PM,LAR,ARI,30,23,-3.0,51.0,0,13,14,3,0,3,10,0,10,0,29,60,64,Overcast Clouds,60,3,133,-158,17889,False,-109,-112
202111529,1,2021,15,12/16/2021 8:20:00 PM,KC,LAC,34,28,3.0,54.0,7,3,3,15,6,0,14,0,14,0,54,52,56,Overcast Clouds,52,6,-172,145,17890,False,-112,-110
202111514,1,2021,15,12/18/2021 8:20:00 PM,NE,IND,17,27,-2.0,46.0,0,0,0,17,0,14,3,3,7,0,9,32,35,Broken Clouds,26,6,103,-125,17893,False,-113,-111
202111504,1,2021,15,12/19/2021 1:00:00 PM,CAR,BUF,14,31,-14.5,43.5,0,8,0,6,0,0,17,7,7,0,1,19,22,Scattered Clouds,14,4,602,-893,17891,False,-114,-108
202111511,1,2021,15,12/19/2021 1:00:00 PM,ARI,DET,12,30,12.5,48.0,0,0,6,6,0,3,14,7,6,0,21,29,29,Overcast Clouds,21,7,-671,482,17896,False,-112,-109
202111515,1,2021,15,12/19/2021 1:00:00 PM,HOU,JAX,30,16,-6.0,39.5,14,6,3,7,0,3,7,3,3,0,10,63,65,Few Clouds,65,11,200,-244,17899,False,-109,-112
202111519,1,2021,15,12/19/2021 1:00:00 PM,NYJ,MIA,24,31,-10.0,42.0,10,7,0,7,0,0,10,7,14,0,2,72,75,Scattered Clouds,72,8,343,-440,17894,False,-109,-112
202111523,1,2021,15,12/19/2021 1:00:00 PM,DAL,NYG,21,6,12.0,43.5,6,9,6,0,0,3,0,3,0,0,3,28,30,Clear Sky,20,8,-544,408,17897,False,-110,-110
202111528,1,2021,15,12/19/2021 1:00:00 PM,TEN,PIT,13,19,-0.5,43.5,10,3,0,0,0,0,3,7,9,0,8,29,32,Clear Sky,32,1,-104,-114,17898,False,-110,-112
202111510,1,2021,15,12/19/2021 4:05:00 PM,CIN,DEN,15,10,-3.0,44.0,3,3,9,0,0,0,3,7,0,0,13,39,41,Scattered Clouds,36,5,132,-155,17901,False,-112,-109
202111531,1,2021,15,12/19/2021 4:05:00 PM,ATL,SF,13,31,-9.0,47.5,3,7,3,0,0,3,14,14,0,0,37,45,47,Clear Sky,44,3,310,-399,17902,False,-110,-112
202111503,1,2021,15,12/19/2021 4:25:00 PM,GB,BAL,31,30,8.5,45.0,0,14,7,10,0,7,7,3,13,0,7,31,32,Clear Sky,24,9,-394,317,17900,False,-113,-108
202111533,1,2021,15,12/19/2021 8:20:00 PM,NO,TB,9,0,-11.5,45.5,3,3,0,3,0,0,0,0,0,0,24,70,70,Scattered Clouds,70,7,447,-602,17904,False,-113,-109
202111508,1,2021,15,12/20/2021 5:00:00 PM,LV,CLE,16,14,2.5,41.0,7,3,0,6,0,0,0,7,7,0,6,34,34,Clear Sky,26,11,-145,124,17892,False,-110,-110
202111506,1,2021,15,12/20/2021 8:15:00 PM,MIN,CHI,17,9,7.0,47.0,7,3,7,0,0,0,3,0,6,0,20,30,35,Broken Clouds,23,7,-311,252,17905,False,-108,-114
202111532,1,2021,15,12/21/2021 7:00:00 PM,SEA,LAR,10,20,-7.0,47.0,0,3,7,0,0,3,0,7,10,0,54,55,58,Clear Sky,55,2,267,-333,17903,False,-109,-112
202111526,1,2021,15,12/21/2021 7:00:00 PM,WAS,PHI,17,27,-10.0,40.0,10,0,0,7,0,0,10,10,7,0,18,37,39,Light Rain,35,3,351,-449,17895,False,-112,-109
202111634,1,2021,16,12/23/2021 8:20:00 PM,SF,TEN,17,20,3.5,45.5,7,3,0,7,0,0,0,10,10,0,12,47,50,Overcast Clouds,46,10,-176,148,17906,False,-110,-110
202111612,1,2021,16,12/25/2021 4:30:00 PM,CLE,GB,22,24,-7.5,46.5,6,6,3,7,0,7,14,3,0,0,22,25,29,Overcast Clouds,23,6,300,-384,17907,False,-110,-110
202111601,1,2021,16,12/25/2021 8:15:00 PM,IND,ARI,22,16,-3.0,48.0,7,5,3,7,0,6,0,7,3,0,29,57,60,Overcast Clouds,57,5,131,-154,17908,False,-112,-109
202111602,1,2021,16,12/26/2021 1:00:00 PM,DET,ATL,16,20,-7.5,42.5,3,7,3,3,0,0,10,3,7,0,45,59,60,Clear Sky,59,4,276,-346,17909,False,-113,-109
202111605,1,2021,16,12/26/2021 1:00:00 PM,TB,CAR,32,6,10.5,44.0,7,12,10,3,0,3,3,0,0,0,26,54,57,Broken Clouds,54,3,-510,380,17915,False,-110,-112
202111607,1,2021,16,12/26/2021 1:00:00 PM,BAL,CIN,21,41,-7.5,43.0,7,7,0,7,0,10,21,3,7,0,5,48,48,Light Rain,44,8,274,-340,17910,False,-110,-112
202111613,1,2021,16,12/26/2021 1:00:00 PM,LAC,HOU,29,41,12.5,45.5,6,6,3,14,0,7,10,0,24,0,11,69,72,Overcast Clouds,72,7,-656,473,17916,False,-110,-110
202111620,1,2021,16,12/26/2021 1:00:00 PM,LAR,MIN,30,23,3.0,48.5,7,6,7,10,0,0,3,10,10,0,42,28,28,Snow,17,12,-173,146,17911,False,-113,-109
202111621,1,2021,16,12/26/2021 1:00:00 PM,BUF,NE,33,21,-1.0,43.5,7,10,3,13,0,0,7,7,7,0,4,28,32,Clear Sky,24,10,-107,-111,17912,False,-112,-109
202111624,1,2021,16,12/26/2021 1:00:00 PM,JAX,NYJ,21,26,-2.5,42.5,3,9,3,6,0,6,7,3,10,0,3,36,39,Few Clouds,32,10,115,-136,17913,False,-113,-108
202111626,1,2021,16,12/26/2021 1:00:00 PM,NYG,PHI,10,34,-11.0,41.0,0,3,0,7,0,0,3,17,14,0,18,38,40,Scattered Clouds,32,8,410,-550,17914,False,-110,-110
202111630,1,2021,16,12/26/2021 4:05:00 PM,CHI,SEA,25,24,-7.0,41.0,0,7,7,11,0,7,10,7,0,0,31,21,22,Light Snow,10,12,254,-314,17917,False,-112,-110
202111616,1,2021,16,12/26/2021 4:25:00 PM,PIT,KC,10,36,-10.5,44.5,0,0,3,7,0,14,9,7,6,0,15,64,65,Light Rain,65,14,364,-468,17918,False,-112,-110
202111625,1,2021,16,12/26/2021 4:25:00 PM,DEN,LV,13,17,1.0,42.0,0,13,0,0,0,0,7,7,3,0,53,44,46,Clear Sky,40,11,-113,-106,17919,False,-108,-113
202111609,1,2021,16,12/26/2021 8:20:00 PM,WAS,DAL,14,56,-9.5,46.0,0,7,0,7,0,21,21,7,7,0,17,69,70,Clear Sky,69,14,356,-461,17920,False,-112,-110
202111622,1,2021,16,12/27/2021 8:15:00 PM,MIA,NO,20,3,3.0,37.5,10,0,7,3,0,0,3,0,0,0,27,67,69,Broken Clouds,67,5,-172,145,17921,False,-110,-111
202111703,1,2021,17,1/2/2022 1:00:00 PM,LAR,BAL,20,19,7.0,47.0,0,7,0,13,0,7,6,3,3,0,7,38,44,Broken Clouds,37,13,-311,253,17935,False,-109,-112
202111704,1,2021,17,1/2/2022 1:00:00 PM,ATL,BUF,15,29,-14.0,46.0,2,13,0,0,0,14,0,8,7,0,1,12,19,Overcast Clouds,19,1,611,-899,17922,False,-109,-112
202111706,1,2021,17,1/2/2022 1:00:00 PM,NYG,CHI,3,29,-6.5,36.5,0,3,0,0,0,14,8,7,0,0,20,14,17,Scattered Clouds,3,7,235,-285,17923,False,-110,-110
202111707,1,2021,17,1/2/2022 1:00:00 PM,KC,CIN,31,34,3.5,51.0,14,14,0,3,0,7,10,7,10,0,5,28,29,Overcast Clouds,19,11,-184,154,17924,False,-108,-113
202111714,1,2021,17,1/2/2022 1:00:00 PM,LV,IND,23,20,-8.5,46.0,7,6,0,10,0,0,10,7,3,0,9,23,25,Clear Sky,12,11,304,-385,17927,False,-110,-110
202111721,1,2021,17,1/2/2022 1:00:00 PM,JAX,NE,10,50,-17.0,41.5,3,0,0,7,0,7,21,13,9,0,4,30,32,Overcast Clouds,25,9,822,-1329,17928,False,-110,-110
202111724,1,2021,17,1/2/2022 1:00:00 PM,TB,NYJ,28,24,14.0,47.5,7,3,7,11,0,7,10,7,0,0,3,35,36,Broken Clouds,29,10,-828,580,17930,False,-109,-113
202111734,1,2021,17,1/2/2022 1:00:00 PM,MIA,TEN,3,34,-3.0,40.5,0,3,0,0,0,7,10,0,17,0,12,31,32,Snow,22,14,136,-161,17926,False,-113,-108
202111735,1,2021,17,1/2/2022 1:00:00 PM,PHI,WAS,20,16,6.0,45.0,0,7,7,6,0,10,6,0,0,0,19,39,45,Light Rain,39,10,-249,206,17931,False,-109,-112
202111729,1,2021,17,1/2/2022 4:05:00 PM,DEN,LAC,13,34,-8.0,45.0,0,3,0,10,0,7,10,3,14,0,54,52,55,Clear Sky,52,4,288,-364,17932,False,-112,-109
202111731,1,2021,17,1/2/2022 4:05:00 PM,HOU,SF,7,23,-14.0,44.0,0,7,0,0,0,0,3,7,13,0,37,46,48,Scattered Clouds,45,4,506,-713,17933,False,-112,-110
202111709,1,2021,17,1/2/2022 4:25:00 PM,ARI,DAL,25,22,-6.5,52.5,3,10,9,3,0,0,7,0,15,0,17,29,36,Clear Sky,29,2,214,-262,17925,False,-110,-110
202111722,1,2021,17,1/2/2022 4:25:00 PM,CAR,NO,10,18,-6.5,37.0,3,7,0,0,0,3,6,3,6,0,27,36,37,Broken Clouds,25,19,237,-292,17929,False,-110,-110
202111730,1,2021,17,1/2/2022 4:25:00 PM,DET,SEA,29,51,-9.0,41.5,0,7,15,7,0,10,21,7,13,0,31,36,37,Moderate Rain,30,10,317,-398,17934,False,-109,-112
202111712,1,2021,17,1/2/2022 8:20:00 PM,MIN,GB,10,37,-12.5,42.5,0,3,7,0,0,3,17,10,7,0,22,5,9,Broken Clouds,-2,6,498,-690,17936,False,-112,-109
202111728,1,2021,17,1/3/2022 8:15:00 PM,CLE,PIT,14,26,1.0,43.5,0,0,7,7,0,0,10,3,13,0,8,25,27,Overcast Clouds,17,6,-114,-105,17937,False,-110,-112
202111810,1,2021,18,1/8/2022 4:30:00 PM,KC,DEN,28,24,11.5,44.5,7,3,7,11,0,7,7,7,3,0,13,30,32,Broken Clouds,28,4,-601,454,17950,False,-113,-108
202111826,1,2021,18,1/8/2022 8:15:00 PM,DAL,PHI,51,26,6.0,45.5,10,20,0,21,0,7,10,3,6,0,18,24,25,Clear Sky,16,7,-257,215,17945,False,-112,-109
202111803,1,2021,18,1/9/2022 1:00:00 PM,PIT,BAL,16,13,-3.0,41.0,3,0,3,7,3,0,3,7,3,0,7,35,42,Broken Clouds,34,16,134,-158,17948,False,-109,-113
202111808,1,2021,18,1/9/2022 1:00:00 PM,CIN,CLE,16,21,-6.5,38.0,0,7,3,6,0,7,7,0,7,0,6,22,22,Few Clouds,7,20,217,-266,17940,False,-110,-110
202111811,1,2021,18,1/9/2022 1:00:00 PM,GB,DET,30,37,4.0,45.0,7,6,3,14,0,7,10,7,13,0,21,16,17,Clear Sky,2,13,-200,167,17941,False,-111,-111
202111813,1,2021,18,1/9/2022 1:00:00 PM,TEN,HOU,28,25,11.0,43.0,0,21,0,7,0,0,0,10,15,0,11,56,60,Overcast Clouds,56,15,-576,425,17949,False,-109,-113
202111815,1,2021,18,1/9/2022 1:00:00 PM,IND,JAX,11,26,14.0,43.5,0,3,0,8,0,7,6,10,3,0,10,66,66,Scattered Clouds,66,5,-962,641,17947,False,-112,-110
202111820,1,2021,18,1/9/2022 1:00:00 PM,CHI,MIN,17,31,-3.5,45.0,3,11,3,0,0,0,3,7,21,0,42,-4,1,Broken Clouds,-11,6,157,-187,17943,False,-109,-113
202111823,1,2021,18,1/9/2022 1:00:00 PM,WAS,NYG,22,7,6.0,36.0,3,3,6,10,0,0,0,0,7,0,3,36,39,Clear Sky,31,12,-248,205,17944,False,-111,-111
202111801,1,2021,18,1/9/2022 4:25:00 PM,SEA,ARI,38,30,-5.5,48.5,7,10,7,14,0,7,3,14,6,0,29,59,60,Clear Sky,59,10,199,-241,17953,False,-112,-110
202111802,1,2021,18,1/9/2022 4:25:00 PM,NO,ATL,30,20,4.5,40.0,7,17,0,6,0,3,3,7,7,0,45,47,50,Overcast Clouds,45,10,-212,177,17938,False,-109,-112
202111804,1,2021,18,1/9/2022 4:25:00 PM,NYJ,BUF,10,27,-16.0,42.0,0,7,3,0,0,10,3,0,14,0,1,22,22,Light Snow,8,17,710,-1153,17939,False,-112,-109
202111832,1,2021,18,1/9/2022 4:25:00 PM,SF,LAR,27,24,-3.5,46.5,0,3,14,7,3,3,14,0,7,0,54,59,61,Clear Sky,59,6,152,-180,17952,False,-112,-110
202111819,1,2021,18,1/9/2022 4:25:00 PM,NE,MIA,24,33,6.5,41.0,0,7,3,14,0,14,3,7,9,0,2,74,74,Light Rain,74,8,-267,219,17942,False,-109,-112
202111833,1,2021,18,1/9/2022 4:25:00 PM,CAR,TB,17,41,-11.0,42.5,7,0,3,7,0,0,10,7,24,0,24,67,69,Clear Sky,67,5,378,-496,17946,False,-113,-109
202111825,1,2021,18,1/9/2022 8:20:00 PM,LAC,LV,32,35,3.0,49.0,0,14,0,15,3,10,7,3,9,6,53,48,50,Clear Sky,47,5,-175,148,17951,False,-113,-109
202130107,3,2021,1,1/15/2022 4:30:00 PM,LV,CIN,19,26,-6.0,48.5,3,10,0,6,0,10,10,3,3,0,5,24,25,Clear Sky,16,7,216,-265,17984,,-112,-109
202130104,3,2021,1,1/15/2022 8:15:00 PM,NE,BUF,17,47,-4.5,43.0,0,3,7,7,0,14,13,6,14,0,1,4,8,Few Clouds,-5,4,177,-213,17985,,-110,-112
202130133,3,2021,1,1/16/2022 1:00:00 PM,PHI,TB,15,31,-7.0,47.0,0,0,0,15,0,14,3,14,0,0,24,59,61,Overcast Clouds,61,21,262,-329,17981,,-113,-108
202130109,3,2021,1,1/16/2022 4:30:00 PM,SF,DAL,23,17,-3.5,51.0,10,6,7,0,0,0,7,0,10,0,17,40,47,Clear Sky,40,2,153,-183,17982,,-113,-108
202130116,3,2021,1,1/16/2022 8:15:00 PM,PIT,KC,21,42,-12.0,46.5,0,7,7,7,0,0,21,14,7,0,15,32,32,Few Clouds,23,12,470,-648,17986,,-110,-111
202130132,3,2021,1,1/17/2022 8:15:00 PM,ARI,LAR,11,34,-3.5,48.5,0,0,8,3,0,7,14,7,6,0,54,59,59,Light Rain,59,3,148,-177,17983,,-112,-108
202130234,3,2021,2,1/22/2022 4:30:00 PM,CIN,TEN,19,16,-4.0,48.5,6,3,7,3,0,0,6,10,0,0,12,26,28,Clear Sky,21,4,167,-199,17987,,-108,-113
202130212,3,2021,2,1/22/2022 8:15:00 PM,SF,GB,13,10,-5.5,47.5,0,0,3,10,0,7,0,0,3,0,22,10,11,Light Snow,1,6,205,-246,17988,,-112,-110
202130233,3,2021,2,1/23/2022 3:00:00 PM,LAR,TB,30,27,-3.0,48.0,10,10,7,3,0,3,0,10,14,0,24,45,48,Few Clouds,42,6,122,-145,17990,,-113,-108
202130216,3,2021,2,1/23/2022 6:30:00 PM,BUF,KC,36,42,-2.0,54.0,7,7,7,15,0,7,7,9,13,6,15,37,38,Clear Sky,28,14,113,-132,17989,,-112,-110
202130316,3,2021,3,1/30/2022 3:00:00 PM,CIN,KC,27,24,-7.0,54.5,3,7,11,3,3,7,14,0,3,0,15,32,33,Clear Sky,28,7,255,-316,17991,,-110,-110
202130332,3,2021,3,1/30/2022 6:30:00 PM,SF,LAR,17,20,-3.5,45.5,0,10,7,0,0,0,7,0,13,0,54,56,59,Clear Sky,56,4,156,-185,17992,,-113,-109
202150136,5,2021,1,2/6/2022 3:00:00 PM,NFC,AFC,35,41,-2.0,64.5,13,8,0,14,0,14,14,13,0,0,53,50,53,Clear Sky,53,3,110,-130,17993,,-110,-110
202130407,3,2021,4,2/13/2022 6:30:00 PM,LAR,CIN,23,20,4.5,49.0,7,6,3,7,0,3,7,10,0,0,54,66,70,Clear Sky,66,2,-192,176,17994,,-107,-108
